"type","date","bottom","top","lower","upper","median","mean","std","prob_control","mean_window","sd_window","confidence","date_onset","state","date_of_analysis"
"nowcast",2020-03-29,0.234030617894317,0.413068206168332,0.287203864419164,0.361929234190245,0.324347506733356,0.324250074462929,0.0546859281316254,1,1.899,1.36857089645727,0.999999999997572,2020-04-03,"VIC","2020-07-16"
"nowcast",2020-03-30,0.222891904034235,0.407924564057436,0.279940609606032,0.355069735156149,0.315725597360301,0.316233822581854,0.0563352387030433,1,1.899,1.36857089645727,0.999999999996834,2020-04-04,"VIC","2020-07-16"
"nowcast",2020-03-31,0.214768512202489,0.407788413599245,0.269295513338308,0.344912539018469,0.310922630417882,0.313589185881049,0.0590363224000637,1,1.899,1.36857089645727,0.999999999995873,2020-04-05,"VIC","2020-07-16"
"nowcast",2020-04-01,0.198584959940519,0.401940654654842,0.258816724797232,0.338685163311883,0.299406761359911,0.302316550208523,0.0638588370417534,1,1.899,1.36857089645727,0.99999999999462,2020-04-06,"VIC","2020-07-16"
"nowcast",2020-04-02,0.171979349697816,0.385418849046259,0.241960939686182,0.32394592884285,0.282973488981694,0.286410365627255,0.0660402456875638,1,1.899,1.36857089645727,0.999999999992987,2020-04-07,"VIC","2020-07-16"
"nowcast",2020-04-03,0.168310245484276,0.387287918369405,0.222623029125698,0.307944040094846,0.271906710198672,0.274756915650978,0.0671286488931682,1,1.899,1.36857089645727,0.999999999990859,2020-04-08,"VIC","2020-07-16"
"nowcast",2020-04-04,0.147689006768372,0.379484494339301,0.214571839172748,0.304559949759173,0.263393328656245,0.267061135647468,0.0711326301721417,1,1.899,1.36857089645727,0.999999999988086,2020-04-09,"VIC","2020-07-16"
"nowcast",2020-04-05,0.13125733454828,0.381969278302085,0.19676172772864,0.297071310734963,0.254045159276067,0.259389686485607,0.0784248245676979,1,1.899,1.36857089645727,0.999999999984472,2020-04-10,"VIC","2020-07-16"
"nowcast",2020-04-06,0.111214374607954,0.373711879143576,0.181017607999261,0.285273856625225,0.24050875763372,0.246775681892799,0.0830583933039495,1,1.899,1.36857089645727,0.999999999979764,2020-04-11,"VIC","2020-07-16"
"nowcast",2020-04-07,0.107727745553215,0.390366611618326,0.170817511494804,0.280978968589803,0.242740239119111,0.253253308981693,0.09046758466207,0.9999,1.899,1.36857089645727,0.99999999997363,2020-04-12,"VIC","2020-07-16"
"nowcast",2020-04-08,0.134843066891441,0.472422787661045,0.19874226678014,0.325361817282922,0.280428979058139,0.296565987216162,0.108525042954921,1,1.899,1.36857089645727,0.999999999965639,2020-04-13,"VIC","2020-07-16"
"nowcast",2020-04-09,0.14917645763286,0.538801384723744,0.219760553295879,0.370728998244958,0.32448240417762,0.344723623803704,0.125819408468772,0.9998,1.899,1.36857089645727,0.999999999955228,2020-04-14,"VIC","2020-07-16"
"nowcast",2020-04-10,0.175462201381101,0.612869162811687,0.247237073857288,0.41517602483214,0.371026869255935,0.393710928756157,0.142704077556821,0.9991,1.899,1.36857089645727,0.999999999941667,2020-04-15,"VIC","2020-07-16"
"nowcast",2020-04-11,0.187494894494049,0.662588047298511,0.276744966482228,0.462248974762123,0.407613414770931,0.429557697748437,0.154923465037127,0.9964,1.899,1.36857089645727,0.999999999924004,2020-04-16,"VIC","2020-07-16"
"nowcast",2020-04-12,0.197559418952123,0.688485679035716,0.305576416335565,0.492103157218892,0.418928594063732,0.440825178898307,0.155902649151396,0.9959,1.899,1.36857089645727,0.999999999901,2020-04-17,"VIC","2020-07-16"
"nowcast",2020-04-13,0.16970568736624,0.660163510780538,0.29984629318859,0.490537505507779,0.408454303941263,0.428461167828976,0.157144152924963,0.9968,1.899,1.36857089645727,0.99999999987104,2020-04-18,"VIC","2020-07-16"
"nowcast",2020-04-14,0.151867371581461,0.659751992102094,0.259635104804956,0.462668744358807,0.397088080010588,0.414076553459948,0.162043055535194,0.9971,1.899,1.36857089645727,0.999999999832026,2020-04-19,"VIC","2020-07-16"
"nowcast",2020-04-15,0.152890041007926,0.715525024564017,0.276382679969187,0.496294801888293,0.412524670194156,0.434932612037616,0.180329086551783,0.9915,1.899,1.36857089645727,0.999999999781225,2020-04-20,"VIC","2020-07-16"
"nowcast",2020-04-16,0.170273432225518,0.832343924384287,0.297938612658939,0.544050446097641,0.462517292042882,0.499831942383087,0.214806416966564,0.9725,1.899,1.36857089645727,0.999999999715081,2020-04-21,"VIC","2020-07-16"
"nowcast",2020-04-17,0.196984336176791,0.987602053116004,0.343009532681517,0.641915004490539,0.561549617120999,0.607397557075442,0.259547476150827,0.9198,1.899,1.36857089645727,0.999999999628967,2020-04-22,"VIC","2020-07-16"
"nowcast",2020-04-18,0.280630520326586,1.19319648852641,0.432156826244501,0.793112820840437,0.696954824339332,0.744034797025277,0.300053446832846,0.8259,1.899,1.36857089645727,0.999999999516863,2020-04-23,"VIC","2020-07-16"
"nowcast",2020-04-19,0.343407523291699,1.35848893214992,0.529032902447607,0.935144192513849,0.803588055868447,0.853044945521088,0.328737230048549,0.7138,1.899,1.36857089645727,0.999999999370938,2020-04-24,"VIC","2020-07-16"
"nowcast",2020-04-20,0.431384060420438,1.49953794253133,0.627606092358111,1.05282456639649,0.927928068051451,0.973732512605233,0.341940292721417,0.5828,1.899,1.36857089645727,0.999999999181005,2020-04-25,"VIC","2020-07-16"
"nowcast",2020-04-21,0.557048702535055,1.65181318470251,0.7723944376897,1.20199157884914,1.04379301801605,1.0850774058946,0.3464591581382,0.4435,1.899,1.36857089645727,0.999999998933812,2020-04-26,"VIC","2020-07-16"
"nowcast",2020-04-22,0.62265808154164,1.74179690750461,0.863978360557284,1.30255568598631,1.14626474492766,1.18899741685133,0.353904679640078,0.3197,1.899,1.36857089645727,0.999999998612128,2020-04-27,"VIC","2020-07-16"
"nowcast",2020-04-23,0.681311426123364,1.82364319147699,0.93578590766245,1.37776783755743,1.24316103978084,1.28136628143321,0.356685037204926,0.2179,1.899,1.36857089645727,0.999999998193542,2020-04-28,"VIC","2020-07-16"
"nowcast",2020-04-24,0.74230973066287,1.87439021538541,0.985444477475298,1.42064590355811,1.27632875546081,1.32071968327071,0.360201749206252,0.1754,1.899,1.36857089645727,0.999999997648918,2020-04-29,"VIC","2020-07-16"
"nowcast",2020-04-25,0.767220822075371,1.7998602665165,1.01881310277188,1.42937137636431,1.25816248297187,1.29155956732534,0.3269815547751,0.1807,1.899,1.36857089645727,0.999999996940371,2020-04-30,"VIC","2020-07-16"
"nowcast",2020-04-26,0.746933116052957,1.74128782660011,0.987951533084929,1.37693536909851,1.21898065369537,1.24688610650237,0.308649499498883,0.2133,1.899,1.36857089645727,0.999999996018655,2020-05-01,"VIC","2020-07-16"
"nowcast",2020-04-27,0.697934349482951,1.60210272596736,0.918273927348884,1.27323905246026,1.12707430821027,1.15010395801856,0.28016918250315,0.3024,1.899,1.36857089645727,0.999999994819757,2020-05-02,"VIC","2020-07-16"
"nowcast",2020-04-28,0.590882735419171,1.40155632584585,0.849693788723151,1.16795367988685,1.02305900384402,1.031239957155,0.245702310824968,0.458,1.899,1.36857089645727,0.999999993260484,2020-05-03,"VIC","2020-07-16"
"nowcast",2020-04-29,0.546736885609704,1.30905801995903,0.765809078604172,1.08572413842788,0.924238555541222,0.932468831166705,0.236738803894521,0.6235,1.899,1.36857089645727,0.999999991232721,2020-05-04,"VIC","2020-07-16"
"nowcast",2020-04-30,0.472552315769252,1.16487974037611,0.682406512784161,0.964305133980727,0.829293969397048,0.838761026891358,0.214463081365996,0.7841,1.899,1.36857089645727,0.999999988595993,2020-05-05,"VIC","2020-07-16"
"nowcast",2020-05-01,0.463538767397393,1.09814162477882,0.621112645658831,0.878235917338605,0.766493262998866,0.775918359280236,0.194840827965644,0.8729,1.899,1.36857089645727,0.999999985167793,2020-05-06,"VIC","2020-07-16"
"nowcast",2020-05-02,0.443048304232504,1.036415473182,0.59912663945238,0.836092151044913,0.738057411005439,0.748166231726636,0.18325241385122,0.9127,1.899,1.36857089645727,0.999999980711037,2020-05-07,"VIC","2020-07-16"
"nowcast",2020-05-03,0.419912865394221,0.999526735117445,0.590904372132047,0.82822143480338,0.721339861770619,0.729710543802654,0.179190400728033,0.9322,1.899,1.36857089645727,0.999999974917789,2020-05-08,"VIC","2020-07-16"
"nowcast",2020-05-04,0.401355854120111,0.988332400886919,0.562630183416735,0.794521784286498,0.697232499948548,0.709670855623978,0.18032275549204,0.9357,1.899,1.36857089645727,0.99999996738813,2020-05-09,"VIC","2020-07-16"
"nowcast",2020-05-05,0.40602188021224,0.995145808456329,0.572287488648432,0.80250150004794,0.691825974129388,0.702981554125774,0.183414724814159,0.9385,1.899,1.36857089645727,0.999999957602758,2020-05-10,"VIC","2020-07-16"
"nowcast",2020-05-06,0.423612526882574,1.00732157880118,0.584985799222133,0.810369780233912,0.709970636625865,0.72423992740635,0.180928326082428,0.928,1.899,1.36857089645727,0.999999944887437,2020-05-11,"VIC","2020-07-16"
"nowcast",2020-05-07,0.420830899427994,1.00093144060467,0.58161435056041,0.807155230651268,0.707745192858323,0.721885593623791,0.182531483866782,0.9301,1.899,1.36857089645727,0.999999928366892,2020-05-12,"VIC","2020-07-16"
"nowcast",2020-05-08,0.423240989971606,0.997005601660167,0.583761220922138,0.808031572620072,0.699955759026618,0.71236935252672,0.179158622088206,0.9406,1.899,1.36857089645727,0.999999906905021,2020-05-13,"VIC","2020-07-16"
"nowcast",2020-05-09,0.381525338130181,0.942094494164145,0.541244300987448,0.759880151636271,0.657867341931651,0.666897003884749,0.171778681173578,0.9642,1.899,1.36857089645727,0.999999879027377,2020-05-14,"VIC","2020-07-16"
"nowcast",2020-05-10,0.341344850528672,0.861059394915863,0.476942200180305,0.688059490598712,0.593662681876074,0.601897039571307,0.162828244816055,0.9845,1.899,1.36857089645727,0.999999842820674,2020-05-15,"VIC","2020-07-16"
"nowcast",2020-05-11,0.303525091057045,0.811987996492787,0.435291585347241,0.637319872265031,0.55013112761261,0.55734355539972,0.156619556594468,0.9934,1.899,1.36857089645727,0.999999795802526,2020-05-16,"VIC","2020-07-16"
"nowcast",2020-05-12,0.288175024262655,0.810920107857769,0.42989052765709,0.63248584833315,0.552519930272186,0.564449867910209,0.162013847362162,0.988,1.899,1.36857089645727,0.999999734752641,2020-05-17,"VIC","2020-07-16"
"nowcast",2020-05-13,0.317718673519293,0.856662694800081,0.45402119811603,0.660340085800678,0.57473910611159,0.592868104163217,0.169984576240843,0.9789,1.899,1.36857089645727,0.999999655494068,2020-05-18,"VIC","2020-07-16"
"nowcast",2020-05-14,0.328065070221322,0.903268776260131,0.461327416086086,0.680849386305671,0.601547855425223,0.621751578097217,0.181392952518322,0.9657,1.899,1.36857089645727,0.99999955260979,2020-05-19,"VIC","2020-07-16"
"nowcast",2020-05-15,0.346618557823894,0.974248794954146,0.482676137664319,0.718462571895909,0.634052254124105,0.661185124148594,0.19777835936607,0.94,1.899,1.36857089645727,0.999999419075597,2020-05-20,"VIC","2020-07-16"
"nowcast",2020-05-16,0.37421203995631,1.02794462579506,0.512953871745042,0.764104817076573,0.675892135809004,0.702650557447578,0.208148713438391,0.914,1.899,1.36857089645727,0.999999245784572,2020-05-21,"VIC","2020-07-16"
"nowcast",2020-05-17,0.382860169815251,1.05873371000889,0.540231619120565,0.79294785275018,0.684092902892608,0.71067450998437,0.211271851068719,0.906,1.899,1.36857089645727,0.999999020931276,2020-05-22,"VIC","2020-07-16"
"nowcast",2020-05-18,0.374477160070419,1.03381127349761,0.535081149185673,0.792222853375217,0.679138881943425,0.700455846202454,0.204280307512754,0.9164,1.899,1.36857089645727,0.999998729214374,2020-05-23,"VIC","2020-07-16"
"nowcast",2020-05-19,0.385488291732952,1.0571253474361,0.549098473544646,0.801770132588991,0.702327345043471,0.723610194726026,0.208933644958828,0.9016,1.899,1.36857089645727,0.999998350804271,2020-05-24,"VIC","2020-07-16"
"nowcast",2020-05-20,0.412513403078775,1.09926933075835,0.56730852967258,0.82919155378562,0.73978537738442,0.763115801014284,0.218831400588373,0.8649,1.899,1.36857089645727,0.999997860006726,2020-05-25,"VIC","2020-07-16"
"nowcast",2020-05-21,0.388300061168908,1.07335914155115,0.577560483730598,0.836841905134773,0.728204694674676,0.749577449344844,0.214036491945891,0.8814,1.899,1.36857089645727,0.999997223533103,2020-05-26,"VIC","2020-07-16"
"nowcast",2020-05-22,0.353802168664795,1.00616768245207,0.541897703766463,0.797038738795088,0.686840016021213,0.700313762659176,0.203336535534364,0.9256,1.899,1.36857089645727,0.999996398261754,2020-05-27,"VIC","2020-07-16"
"nowcast",2020-05-23,0.317636848727525,0.934316961619468,0.479338652999493,0.724622355700373,0.622660715434178,0.63354801774564,0.191143621442954,0.9613,1.899,1.36857089645727,0.999995328341191,2020-05-28,"VIC","2020-07-16"
"nowcast",2020-05-24,0.287018739781598,0.867282049614585,0.446258124796227,0.681540884604428,0.577197031715479,0.588424716292291,0.180888659201423,0.9799,1.899,1.36857089645727,0.999993941441889,2020-05-29,"VIC","2020-07-16"
"nowcast",2020-05-25,0.246344302627577,0.816335191204618,0.416088282322634,0.645631046018431,0.530114080196796,0.545887192283141,0.180940362860327,0.9824,1.899,1.36857089645727,0.999992143907049,2020-05-30,"VIC","2020-07-16"
"nowcast",2020-05-26,0.223204072160038,0.779646901914154,0.352732827520316,0.576915497678407,0.501659024183143,0.516411835563598,0.175363437580986,0.9874,1.899,1.36857089645727,0.999989814479459,2020-05-31,"VIC","2020-07-16"
"nowcast",2020-05-27,0.200413748568963,0.765020142861335,0.347629450045605,0.571384936222851,0.485854867799066,0.500092246003092,0.179836139363027,0.9887,1.899,1.36857089645727,0.99998679618706,2020-06-01,"VIC","2020-07-16"
"nowcast",2020-05-28,0.199086848874959,0.808224816370374,0.342758277798744,0.579489854180826,0.489670929575416,0.511956619789482,0.193512747018731,0.9821,1.899,1.36857089645727,0.999982885847619,2020-06-02,"VIC","2020-07-16"
"nowcast",2020-05-29,0.211162931316159,0.883719080977801,0.369305404604116,0.630781615088805,0.529887140420994,0.556501556105375,0.215597073242831,0.9625,1.899,1.36857089645727,0.999977820494845,2020-06-03,"VIC","2020-07-16"
"nowcast",2020-05-30,0.252399594628954,0.989465222256211,0.397928283500977,0.690274381821004,0.596631873733829,0.625950249375702,0.232397659370568,0.9291,1.899,1.36857089645727,0.999971259824051,2020-06-04,"VIC","2020-07-16"
"nowcast",2020-05-31,0.324138631668228,1.12295283244066,0.475241558310881,0.797499550070473,0.683122635546164,0.715161298527974,0.254518665687287,0.8677,1.899,1.36857089645727,0.999962763491345,2020-06-05,"VIC","2020-07-16"
"nowcast",2020-06-01,0.406659847280909,1.30523947618373,0.5652428346821,0.924622962917158,0.810776255747701,0.844227273061301,0.283653480770034,0.7414,1.899,1.36857089645727,0.999951761758916,2020-06-06,"VIC","2020-07-16"
"nowcast",2020-06-02,0.494936699034846,1.44148231480872,0.685392021081104,1.06758928310313,0.944229023053756,0.975193265310421,0.297270895883839,0.5761,1.899,1.36857089645727,0.999937517537595,2020-06-07,"VIC","2020-07-16"
"nowcast",2020-06-03,0.604981741579022,1.58399587688668,0.856937209935872,1.24641691768124,1.07324220510181,1.10052747204679,0.302885374354717,0.4023,1.899,1.36857089645727,0.999919077307334,2020-06-08,"VIC","2020-07-16"
"nowcast",2020-06-04,0.712732639526977,1.67148462836021,0.937948074560197,1.32505697905487,1.182629134233,1.20899927310124,0.300294760517494,0.2531,1.899,1.36857089645727,0.999895207658711,2020-06-09,"VIC","2020-07-16"
"nowcast",2020-06-05,0.812424293464165,1.71655861446671,1.02864322940126,1.38609266848833,1.24866406738938,1.26956801721141,0.281510476544216,0.1646,1.899,1.36857089645727,0.999864313245575,2020-06-10,"VIC","2020-07-16"
"nowcast",2020-06-06,0.863588871875651,1.72580090820386,1.05924854279112,1.40114247987105,1.25822355475568,1.28255234063272,0.266180472292262,0.1353,1.899,1.36857089645727,0.999824330707527,2020-06-11,"VIC","2020-07-16"
"nowcast",2020-06-07,0.892268340000955,1.70542391729199,1.10081889055803,1.42447580601685,1.27745271343877,1.2943150233114,0.25302658039372,0.1095,1.899,1.36857089645727,0.999772591530685,2020-06-12,"VIC","2020-07-16"
"nowcast",2020-06-08,0.899350456293313,1.67763040872685,1.08701841407859,1.38877933493617,1.27830300582219,1.3013794969077,0.242826401980818,0.09,1.899,1.36857089645727,0.999705644762287,2020-06-13,"VIC","2020-07-16"
"nowcast",2020-06-09,0.936739322416354,1.67534408828009,1.11315414226643,1.40024738058861,1.2767809989832,1.29097568322789,0.226400534000098,0.0856,1.899,1.36857089645727,0.999619027846662,2020-06-14,"VIC","2020-07-16"
"nowcast",2020-06-10,0.942254504186873,1.63172641723855,1.12553659483317,1.39426839794065,1.26941975492136,1.27844332509535,0.212625332331375,0.085,1.899,1.36857089645727,0.999506970437323,2020-06-15,"VIC","2020-07-16"
"nowcast",2020-06-11,0.977376620010078,1.62112230718198,1.12767166067639,1.38637733680846,1.28278622464291,1.29644020658224,0.20037758143547,0.0544,1.899,1.36857089645727,0.999362011647202,2020-06-16,"VIC","2020-07-16"
"nowcast",2020-06-12,0.98634522130729,1.61982606443957,1.15526140149904,1.40089933090744,1.3022501711978,1.31576960779365,0.195293415115959,0.0404,1.899,1.36857089645727,0.999174505553629,2020-06-17,"VIC","2020-07-16"
"nowcast",2020-06-13,1.03348366616514,1.6259358543364,1.18295007047247,1.4174155308554,1.32277504562736,1.33299687191862,0.183654088431882,0.0269,1.899,1.36857089645727,0.998931982534517,2020-06-18,"VIC","2020-07-16"
"nowcast",2020-06-14,1.06172070695159,1.62626559093129,1.2058510309458,1.42950942636377,1.33510124187875,1.34554975116673,0.174012698356866,0.0163,1.899,1.36857089645727,0.998618324751234,2020-06-19,"VIC","2020-07-16"
"nowcast",2020-06-15,1.0696525837272,1.62002089426519,1.23707219279998,1.45087976311173,1.33981305950667,1.34753383419957,0.1668529514323,0.0142,1.899,1.36857089645727,0.998212702288059,2020-06-20,"VIC","2020-07-16"
"nowcast",2020-06-16,1.1179711948303,1.64313123272298,1.24702260562432,1.45466563607022,1.36022001514965,1.36977301041925,0.161619343890357,0.0081,1.899,1.36857089645727,0.997688201474562,2020-06-21,"VIC","2020-07-16"
